timestamp,date,time,battery_voltage_mV,temperature_celsius,measurement_µV,gain_factor
1746544889,6.5.2025,15:21,3854,23.50,119460,2
1746544891,6.5.2025,15:21,3854,23.50,119468,2
1746544893,6.5.2025,15:21,3854,23.50,119453,2
1746544895,6.5.2025,15:21,3854,23.50,119460,2
1746544898,6.5.2025,15:21,3854,23.50,119476,2
1746544900,6.5.2025,15:21,3854,23.50,119476,2
1746544902,6.5.2025,15:21,3854,23.50,119429,2
1746544905,6.5.2025,15:21,3854,23.50,119406,2
1746544907,6.5.2025,15:21,3854,23.50,119421,2
1746544909,6.5.2025,15:21,3854,23.50,119437,2
1746544912,6.5.2025,15:21,3854,23.50,119382,2
1746544914,6.5.2025,15:21,3854,23.50,119375,2
1746544916,6.5.2025,15:21,3854,23.50,119375,2
1746544918,6.5.2025,15:21,3854,23.50,119328,2
1746544921,6.5.2025,15:22,3854,23.50,119320,2
1746544923,6.5.2025,15:22,3854,23.50,119296,2
1746544925,6.5.2025,15:22,3854,23.50,119320,2
1746544928,6.5.2025,15:22,3854,23.50,119320,2
1746544930,6.5.2025,15:22,3854,23.50,119328,2
1746544932,6.5.2025,15:22,3854,23.50,119343,2
1746544934,6.5.2025,15:22,3854,23.50,119328,2
1746544937,6.5.2025,15:22,3854,23.50,119304,2
1746544939,6.5.2025,15:22,3854,23.50,119312,2
1746544941,6.5.2025,15:22,3854,23.50,119328,2
1746544944,6.5.2025,15:22,3854,23.50,119351,2
1746544946,6.5.2025,15:22,3854,23.50,118945,2
1746544948,6.5.2025,15:22,3854,23.50,119023,2
1746544951,6.5.2025,15:22,3854,23.50,119078,2
1746544953,6.5.2025,15:22,3854,23.50,119039,2
1746544955,6.5.2025,15:22,3854,23.50,118453,2
1746544957,6.5.2025,15:22,3854,23.50,119390,2
1746544960,6.5.2025,15:22,3854,23.50,119359,2
1746544962,6.5.2025,15:22,3854,23.50,119351,2
1746544964,6.5.2025,15:22,3854,23.50,119304,2
1746544967,6.5.2025,15:22,3854,23.50,119281,2
1746544969,6.5.2025,15:22,3854,23.50,119304,2
1746544971,6.5.2025,15:22,3854,23.50,119281,2
1746544973,6.5.2025,15:22,3854,23.50,119312,2
1746544976,6.5.2025,15:22,3854,23.50,119296,2
1746544978,6.5.2025,15:22,3854,23.50,119265,2
1746544980,6.5.2025,15:23,3854,23.50,119250,2
1746544983,6.5.2025,15:23,3854,23.50,119257,2
1746544985,6.5.2025,15:23,3854,23.50,119273,2
1746544987,6.5.2025,15:23,3854,23.50,119250,2
1746544989,6.5.2025,15:23,3854,23.50,119242,2
1746544992,6.5.2025,15:23,3854,23.50,119203,2
1746544994,6.5.2025,15:23,3854,23.50,119179,2
1746544996,6.5.2025,15:23,3854,23.50,119187,2
1746544999,6.5.2025,15:23,3854,23.50,119210,2
1746545001,6.5.2025,15:23,3854,23.50,119210,2
1746545003,6.5.2025,15:23,3854,23.50,119218,2
1746545006,6.5.2025,15:23,3854,23.50,109820,2
1746545008,6.5.2025,15:23,3854,23.50,110789,2
1746545010,6.5.2025,15:23,3854,23.50,111468,2
1746545012,6.5.2025,15:23,3854,23.50,113976,2
1746545015,6.5.2025,15:23,3854,23.50,114992,2
1746545017,6.5.2025,15:23,3854,23.50,114578,2
1746545019,6.5.2025,15:23,3854,23.50,115523,2
1746545022,6.5.2025,15:23,3854,23.50,110742,2
1746545024,6.5.2025,15:23,3854,23.50,111773,2
1746545026,6.5.2025,15:23,3854,23.50,117070,2
1746545028,6.5.2025,15:23,3854,23.50,110679,2
1746545031,6.5.2025,15:23,3854,23.50,116976,2
1746545033,6.5.2025,15:23,3854,23.50,118039,2
1746545035,6.5.2025,15:23,3854,23.50,118273,2
1746545038,6.5.2025,15:23,3854,23.50,117992,2
1746545040,6.5.2025,15:24,3854,23.50,116679,2
1746545042,6.5.2025,15:24,3854,23.50,113070,2
1746545045,6.5.2025,15:24,3854,23.50,114554,2
1746545047,6.5.2025,15:24,3854,23.50,114773,2
1746545049,6.5.2025,15:24,3854,23.50,114640,2
1746545051,6.5.2025,15:24,3854,23.50,115140,2
1746545054,6.5.2025,15:24,3854,23.50,114906,2
1746545056,6.5.2025,15:24,3854,23.50,114781,2
1746545058,6.5.2025,15:24,3854,23.50,107375,2
1746545061,6.5.2025,15:24,3854,23.50,104070,2
1746545063,6.5.2025,15:24,3854,23.50,104656,2
1746545065,6.5.2025,15:24,3854,23.50,104781,2
1746545067,6.5.2025,15:24,3854,23.50,104078,2
1746545070,6.5.2025,15:24,3854,23.50,114875,2
1746545072,6.5.2025,15:24,3854,23.50,98828,2
1746545074,6.5.2025,15:24,3854,23.50,99195,2
1746545077,6.5.2025,15:24,3854,23.50,99882,2
1746545079,6.5.2025,15:24,3854,23.50,103179,2
1746545081,6.5.2025,15:24,3854,23.50,112304,2
1746545084,6.5.2025,15:24,3854,23.50,101234,2
1746545086,6.5.2025,15:24,3854,23.50,99140,2
1746545088,6.5.2025,15:24,3854,23.50,118921,2
1746545090,6.5.2025,15:24,3854,23.50,119070,2
1746545093,6.5.2025,15:24,3854,23.50,119171,2
1746545095,6.5.2025,15:24,3854,23.50,119117,2
1746545097,6.5.2025,15:24,3854,23.50,119148,2
1746545100,6.5.2025,15:25,3854,23.50,119359,2
1746545102,6.5.2025,15:25,3854,23.50,119429,2
1746545104,6.5.2025,15:25,3854,23.50,119406,2
1746545106,6.5.2025,15:25,3854,23.50,119398,2
1746545109,6.5.2025,15:25,3854,23.50,119421,2
1746545111,6.5.2025,15:25,3854,23.50,119445,2
1746545113,6.5.2025,15:25,3854,23.50,119429,2
1746545116,6.5.2025,15:25,3854,23.50,119445,2
1746545118,6.5.2025,15:25,3854,23.50,119437,2
1746545120,6.5.2025,15:25,3854,23.50,119429,2
1746545123,6.5.2025,15:25,3854,23.50,119445,2
1746545125,6.5.2025,15:25,3854,23.50,119476,2
1746545127,6.5.2025,15:25,3854,23.50,119476,2
1746545129,6.5.2025,15:25,3854,23.50,119453,2
1746545132,6.5.2025,15:25,3854,23.50,119460,2
1746545134,6.5.2025,15:25,3854,23.50,119468,2
1746545136,6.5.2025,15:25,3854,23.50,119476,2
1746545139,6.5.2025,15:25,3854,23.50,119507,2
1746545141,6.5.2025,15:25,3854,23.50,119531,2
1746545143,6.5.2025,15:25,3854,23.50,119523,2
1746545145,6.5.2025,15:25,3854,23.50,119523,2
1746545148,6.5.2025,15:25,3854,23.50,119546,2
1746545150,6.5.2025,15:25,3854,23.50,119562,2
1746545152,6.5.2025,15:25,3854,23.50,119554,2
1746545155,6.5.2025,15:25,3854,23.50,119570,2
1746545157,6.5.2025,15:25,3854,23.50,119570,2
1746545159,6.5.2025,15:25,3854,23.50,119562,2
1746545162,6.5.2025,15:26,3854,23.50,119578,2
1746545164,6.5.2025,15:26,3854,23.50,119593,2
1746545166,6.5.2025,15:26,3854,23.50,119585,2
1746545168,6.5.2025,15:26,3854,23.50,119601,2
1746545171,6.5.2025,15:26,3854,23.50,119617,2
1746545173,6.5.2025,15:26,3854,23.50,119625,2
1746545175,6.5.2025,15:26,3854,23.50,119625,2
1746545178,6.5.2025,15:26,3854,23.50,119617,2
1746545180,6.5.2025,15:26,3854,23.50,119617,2
1746545182,6.5.2025,15:26,3854,23.50,119648,2
1746545184,6.5.2025,15:26,3854,23.50,119648,2
1746545187,6.5.2025,15:26,3854,23.50,119632,2
1746545189,6.5.2025,15:26,3854,23.50,119648,2
1746545191,6.5.2025,15:26,3854,23.50,119671,2
1746545194,6.5.2025,15:26,3854,23.50,119664,2
1746545196,6.5.2025,15:26,3854,23.50,119687,2
1746545198,6.5.2025,15:26,3854,23.50,119679,2
1746545201,6.5.2025,15:26,3854,23.50,119671,2
1746545203,6.5.2025,15:26,3854,23.50,119695,2
1746545205,6.5.2025,15:26,3854,23.50,119695,2
1746545207,6.5.2025,15:26,3854,23.50,119679,2
1746545210,6.5.2025,15:26,3854,23.50,119703,2
1746545212,6.5.2025,15:26,3854,23.50,119710,2
1746545214,6.5.2025,15:26,3854,23.50,119726,2
1746545217,6.5.2025,15:26,3854,23.50,119718,2
1746545219,6.5.2025,15:26,3854,23.50,119703,2
1746545221,6.5.2025,15:27,3854,23.50,119742,2
1746545223,6.5.2025,15:27,3854,23.50,119757,2
1746545226,6.5.2025,15:27,3854,23.50,119742,2
1746545228,6.5.2025,15:27,3854,23.50,119734,2
1746545230,6.5.2025,15:27,3854,23.50,119765,2
1746545233,6.5.2025,15:27,3854,23.50,119765,2
1746545235,6.5.2025,15:27,3854,23.50,119773,2
1746545237,6.5.2025,15:27,3854,23.50,119757,2
1746545240,6.5.2025,15:27,3854,23.50,119750,2
1746545242,6.5.2025,15:27,3854,23.50,119789,2
1746545244,6.5.2025,15:27,3854,23.50,119796,2
1746545246,6.5.2025,15:27,3854,23.50,119765,2
1746545249,6.5.2025,15:27,3854,23.50,119781,2
1746545251,6.5.2025,15:27,3854,23.50,119789,2
1746545253,6.5.2025,15:27,3854,23.50,119781,2
1746545256,6.5.2025,15:27,3854,23.50,119781,2
1746545258,6.5.2025,15:27,3854,23.50,119796,2
1746545260,6.5.2025,15:27,3854,23.50,119820,2
1746545262,6.5.2025,15:27,3854,23.50,119789,2
1746545265,6.5.2025,15:27,3854,23.50,119820,2
1746545267,6.5.2025,15:27,3854,23.50,119812,2
1746545269,6.5.2025,15:27,3854,23.50,119796,2
1746545272,6.5.2025,15:27,3854,23.50,119835,2
1746545274,6.5.2025,15:27,3854,23.50,119828,2
1746545276,6.5.2025,15:27,3854,23.50,119820,2
1746545279,6.5.2025,15:27,3854,23.50,119812,2
1746545281,6.5.2025,15:28,3854,23.50,119843,2
1746545283,6.5.2025,15:28,3854,23.50,119820,2
1746545285,6.5.2025,15:28,3854,23.50,119851,2
1746545288,6.5.2025,15:28,3854,23.50,119835,2
1746545290,6.5.2025,15:28,3854,23.50,119843,2
1746545292,6.5.2025,15:28,3854,23.50,119859,2
1746545295,6.5.2025,15:28,3854,23.50,119859,2
1746545297,6.5.2025,15:28,3854,23.50,119828,2
1746545299,6.5.2025,15:28,3854,23.50,119859,2
1746545301,6.5.2025,15:28,3854,23.50,119843,2
1746545304,6.5.2025,15:28,3854,23.50,119835,2
1746545306,6.5.2025,15:28,3854,23.50,119867,2
1746545308,6.5.2025,15:28,3854,23.50,119835,2
1746545311,6.5.2025,15:28,3854,23.50,119859,2
1746545313,6.5.2025,15:28,3854,23.50,119843,2
1746545315,6.5.2025,15:28,3854,23.50,119843,2
1746545318,6.5.2025,15:28,3854,23.50,119828,2
1746545320,6.5.2025,15:28,3854,23.50,119859,2
1746545322,6.5.2025,15:28,3854,23.50,119828,2
1746545324,6.5.2025,15:28,3854,23.50,119867,2
1746545327,6.5.2025,15:28,3854,23.50,119835,2
1746545329,6.5.2025,15:28,3854,23.50,119843,2
1746545331,6.5.2025,15:28,3854,23.50,119859,2
1746545334,6.5.2025,15:28,3854,23.50,119820,2
1746545336,6.5.2025,15:28,3854,23.50,119851,2
1746545338,6.5.2025,15:28,3854,23.50,119820,2
1746545340,6.5.2025,15:29,3854,23.50,119835,2
1746545343,6.5.2025,15:29,3854,23.50,119828,2
1746545345,6.5.2025,15:29,3854,23.50,119820,2
1746545347,6.5.2025,15:29,3854,23.50,119843,2
1746545350,6.5.2025,15:29,3854,23.50,119664,2
1746545352,6.5.2025,15:29,3854,23.50,119835,2
1746545354,6.5.2025,15:29,3854,23.50,119765,2
1746545357,6.5.2025,15:29,3854,23.50,119773,2
1746545359,6.5.2025,15:29,3854,23.50,119757,2
1746545361,6.5.2025,15:29,3854,23.50,119781,2
1746545363,6.5.2025,15:29,3854,23.50,119742,2
1746545366,6.5.2025,15:29,3854,23.50,119757,2
1746545368,6.5.2025,15:29,3854,23.50,119742,2
1746545370,6.5.2025,15:29,3854,23.50,119734,2
1746545373,6.5.2025,15:29,3854,23.50,119750,2
1746545375,6.5.2025,15:29,3854,23.50,119718,2
1746545377,6.5.2025,15:29,3854,23.50,119718,2
1746545379,6.5.2025,15:29,3854,23.50,119742,2
1746545382,6.5.2025,15:29,3854,23.50,119734,2
1746545384,6.5.2025,15:29,3854,23.50,119718,2
1746545386,6.5.2025,15:29,3854,23.50,119742,2
1746545389,6.5.2025,15:29,3854,23.50,119710,2
1746545391,6.5.2025,15:29,3854,23.50,119726,2
1746545393,6.5.2025,15:29,3854,23.50,119726,2
1746545396,6.5.2025,15:29,3854,23.50,119726,2
1746545398,6.5.2025,15:29,3854,23.50,119695,2
1746545400,6.5.2025,15:30,3854,23.50,119695,2
1746545402,6.5.2025,15:30,3854,23.50,119718,2
1746545405,6.5.2025,15:30,3854,23.50,119687,2
1746545407,6.5.2025,15:30,3854,23.50,119703,2
1746545409,6.5.2025,15:30,3854,23.50,119703,2
1746545412,6.5.2025,15:30,3854,23.50,119664,2
1746545414,6.5.2025,15:30,3854,23.50,119687,2
1746545416,6.5.2025,15:30,3854,23.50,119656,2
1746545418,6.5.2025,15:30,3854,23.50,119679,2
1746545421,6.5.2025,15:30,3854,23.50,119671,2
1746545423,6.5.2025,15:30,3854,23.50,119679,2
1746545425,6.5.2025,15:30,3854,23.50,119687,2
1746545428,6.5.2025,15:30,3854,23.50,119648,2
1746545430,6.5.2025,15:30,3854,23.50,119640,2
1746545432,6.5.2025,15:30,3854,23.50,119664,2
1746545435,6.5.2025,15:30,3854,23.50,119625,2
1746545437,6.5.2025,15:30,3854,23.50,119632,2
1746545439,6.5.2025,15:30,3854,23.50,119625,2
1746545441,6.5.2025,15:30,3854,23.50,119640,2
1746545444,6.5.2025,15:30,3854,23.50,119601,2
1746545446,6.5.2025,15:30,3854,23.50,119648,2
1746545448,6.5.2025,15:30,3854,23.50,119562,2
1746545451,6.5.2025,15:30,3854,23.50,119625,2
1746545453,6.5.2025,15:30,3854,23.50,119640,2
1746545455,6.5.2025,15:30,3854,23.50,119656,2
1746545457,6.5.2025,15:30,3854,23.50,119640,2
1746545460,6.5.2025,15:31,3854,23.50,119593,2
1746545462,6.5.2025,15:31,3854,23.50,119617,2
1746545464,6.5.2025,15:31,3854,23.50,119617,2
1746545467,6.5.2025,15:31,3854,23.50,119585,2
1746545469,6.5.2025,15:31,3854,23.50,119617,2
1746545471,6.5.2025,15:31,3854,23.50,119578,2
1746545474,6.5.2025,15:31,3854,23.50,119578,2
1746545476,6.5.2025,15:31,3854,23.50,119593,2
1746545478,6.5.2025,15:31,3854,23.50,119593,2
1746545480,6.5.2025,15:31,3854,23.50,119578,2
1746545483,6.5.2025,15:31,3854,23.50,119546,2
1746545485,6.5.2025,15:31,3854,23.50,119562,2
1746545487,6.5.2025,15:31,3854,23.50,119570,2
1746545490,6.5.2025,15:31,3854,23.50,119539,2
1746545492,6.5.2025,15:31,3854,23.50,119554,2
1746545494,6.5.2025,15:31,3854,23.50,119562,2
1746545496,6.5.2025,15:31,3854,23.50,119531,2
1746545499,6.5.2025,15:31,3854,23.50,119539,2
1746545501,6.5.2025,15:31,3854,23.50,119515,2
1746545503,6.5.2025,15:31,3854,23.50,119539,2
1746545506,6.5.2025,15:31,3854,23.50,119539,2
1746545508,6.5.2025,15:31,3854,23.50,119515,2
1746545510,6.5.2025,15:31,3854,23.75,119531,2
1746545513,6.5.2025,15:31,3854,23.75,119523,2
1746545515,6.5.2025,15:31,3854,23.75,119507,2
1746545517,6.5.2025,15:31,3854,23.75,119507,2
1746545519,6.5.2025,15:31,3854,23.75,119531,2
1746545522,6.5.2025,15:32,3854,23.75,119507,2
1746545524,6.5.2025,15:32,3854,23.75,119500,2
1746545526,6.5.2025,15:32,3854,23.75,119523,2
1746545529,6.5.2025,15:32,3854,23.75,119507,2
1746545531,6.5.2025,15:32,3854,23.75,119546,2
1746545533,6.5.2025,15:32,3854,23.75,119523,2
1746545535,6.5.2025,15:32,3854,23.75,119531,2
1746545538,6.5.2025,15:32,3854,23.75,119523,2
1746545540,6.5.2025,15:32,3854,23.75,119523,2
1746545542,6.5.2025,15:32,3854,23.75,119500,2
1746545545,6.5.2025,15:32,3854,23.75,119523,2
1746545547,6.5.2025,15:32,3854,23.75,119484,2
1746545549,6.5.2025,15:32,3854,23.75,119523,2
1746545552,6.5.2025,15:32,3854,23.75,119500,2
1746545554,6.5.2025,15:32,3854,23.75,119515,2
1746545556,6.5.2025,15:32,3854,23.75,119500,2
1746545558,6.5.2025,15:32,3854,23.75,119507,2
1746545561,6.5.2025,15:32,3847,23.75,119484,2
1746545563,6.5.2025,15:32,3854,23.75,119507,2
1746545565,6.5.2025,15:32,3854,23.75,119468,2
1746545568,6.5.2025,15:32,3854,23.75,119507,2
1746545570,6.5.2025,15:32,3854,23.75,119468,2
1746545572,6.5.2025,15:32,3854,23.75,119484,2
1746545574,6.5.2025,15:32,3854,23.75,119492,2
1746545577,6.5.2025,15:32,3854,23.75,119476,2
1746545579,6.5.2025,15:32,3854,23.75,119476,2
1746545581,6.5.2025,15:33,3854,23.75,119484,2
1746545584,6.5.2025,15:33,3854,23.75,119507,2
1746545586,6.5.2025,15:33,3854,23.75,119468,2
1746545588,6.5.2025,15:33,3854,23.75,119500,2
1746545591,6.5.2025,15:33,3854,23.75,119515,2
1746545593,6.5.2025,15:33,3854,23.75,119484,2
1746545595,6.5.2025,15:33,3854,23.75,119500,2
1746545597,6.5.2025,15:33,3854,23.75,119515,2
1746545600,6.5.2025,15:33,3854,23.75,119515,2
1746545602,6.5.2025,15:33,3854,23.75,119507,2
1746545604,6.5.2025,15:33,3854,23.75,119484,2
1746545607,6.5.2025,15:33,3854,23.75,119515,2
1746545609,6.5.2025,15:33,3854,23.75,119507,2
1746545611,6.5.2025,15:33,3854,23.75,119484,2
1746545613,6.5.2025,15:33,3854,23.75,119492,2
1746545616,6.5.2025,15:33,3854,23.75,119523,2
1746545618,6.5.2025,15:33,3854,23.75,119484,2
1746545620,6.5.2025,15:33,3854,23.75,119500,2
1746545623,6.5.2025,15:33,3854,23.75,119507,2
1746545625,6.5.2025,15:33,3854,23.75,119531,2
1746545627,6.5.2025,15:33,3847,23.75,119500,2
1746545630,6.5.2025,15:33,3854,23.75,119539,2
1746545632,6.5.2025,15:33,3854,23.75,119523,2
1746545634,6.5.2025,15:33,3854,23.75,119523,2
1746545636,6.5.2025,15:33,3854,23.75,119546,2
1746545639,6.5.2025,15:33,3854,23.75,119554,2
1746545641,6.5.2025,15:34,3854,23.75,119546,2
1746545643,6.5.2025,15:34,3854,23.75,119523,2
1746545646,6.5.2025,15:34,3854,23.75,119523,2
1746545648,6.5.2025,15:34,3854,23.75,119546,2
1746545650,6.5.2025,15:34,3854,23.75,119531,2
1746545652,6.5.2025,15:34,3854,23.75,119554,2
1746545655,6.5.2025,15:34,3854,23.75,119554,2
1746545657,6.5.2025,15:34,3854,23.75,119531,2
1746545659,6.5.2025,15:34,3854,23.75,119531,2
1746545662,6.5.2025,15:34,3854,23.75,119570,2
1746545664,6.5.2025,15:34,3854,23.75,119554,2
1746545666,6.5.2025,15:34,3854,23.75,119539,2
1746545668,6.5.2025,15:34,3854,23.75,119578,2
1746545671,6.5.2025,15:34,3854,23.75,119578,2
1746545673,6.5.2025,15:34,3854,23.75,119562,2
1746545675,6.5.2025,15:34,3854,23.75,119585,2
1746545678,6.5.2025,15:34,3854,23.75,119578,2
1746545680,6.5.2025,15:34,3854,23.75,119601,2
1746545682,6.5.2025,15:34,3854,23.75,119578,2
1746545685,6.5.2025,15:34,3854,23.75,119609,2
1746545687,6.5.2025,15:34,3854,23.75,119593,2
1746545689,6.5.2025,15:34,3854,23.75,119593,2
1746545691,6.5.2025,15:34,3854,23.75,119632,2
1746545694,6.5.2025,15:34,3854,23.75,119609,2
1746545696,6.5.2025,15:34,3854,23.75,119640,2
1746545698,6.5.2025,15:34,3847,23.75,119640,2
1746545701,6.5.2025,15:35,3854,23.75,119648,2
1746545703,6.5.2025,15:35,3854,23.75,119640,2
1746545705,6.5.2025,15:35,3854,23.75,119671,2
1746545707,6.5.2025,15:35,3854,23.75,119640,2
1746545710,6.5.2025,15:35,3854,23.75,119679,2
1746545712,6.5.2025,15:35,3854,23.75,119671,2
1746545714,6.5.2025,15:35,3854,23.75,119679,2
1746545717,6.5.2025,15:35,3854,23.75,119703,2
1746545719,6.5.2025,15:35,3854,23.75,119679,2
1746545721,6.5.2025,15:35,3854,23.75,119679,2
1746545724,6.5.2025,15:35,3854,23.75,119718,2
1746545726,6.5.2025,15:35,3854,23.75,119695,2
1746545728,6.5.2025,15:35,3854,23.75,119710,2
1746545730,6.5.2025,15:35,3854,23.75,119734,2
1746545733,6.5.2025,15:35,3854,23.75,119742,2
1746545735,6.5.2025,15:35,3854,23.75,119757,2
1746545737,6.5.2025,15:35,3854,23.75,119742,2
1746545740,6.5.2025,15:35,3854,23.75,119781,2
1746545742,6.5.2025,15:35,3854,23.75,119796,2
1746545744,6.5.2025,15:35,3854,23.75,119773,2
1746545746,6.5.2025,15:35,3854,23.75,119804,2
1746545749,6.5.2025,15:35,3854,23.75,119789,2
1746545751,6.5.2025,15:35,3854,23.75,119804,2
1746545753,6.5.2025,15:35,3854,23.75,119804,2
1746545756,6.5.2025,15:35,3854,23.75,119773,2
1746545758,6.5.2025,15:35,3854,23.75,119812,2
1746545760,6.5.2025,15:36,3847,23.75,119835,2
1746545763,6.5.2025,15:36,3854,23.75,119828,2
1746545765,6.5.2025,15:36,3854,23.75,119843,2
1746545767,6.5.2025,15:36,3854,23.75,119773,2
1746545769,6.5.2025,15:36,3854,23.75,119671,2
1746545772,6.5.2025,15:36,3854,23.75,119726,2
1746545774,6.5.2025,15:36,3854,23.75,119742,2
1746545776,6.5.2025,15:36,3854,23.75,119687,2
1746545779,6.5.2025,15:36,3854,23.75,119765,2
1746545781,6.5.2025,15:36,3854,23.75,119609,2
1746545783,6.5.2025,15:36,3854,23.75,119757,2
1746545785,6.5.2025,15:36,3854,23.75,119859,2
1746545788,6.5.2025,15:36,3854,23.75,119929,2
1746545790,6.5.2025,15:36,3854,23.75,119921,2
1746545792,6.5.2025,15:36,3854,23.75,119914,2
1746545795,6.5.2025,15:36,3854,23.75,119945,2
1746545797,6.5.2025,15:36,3847,23.75,119906,2
1746545799,6.5.2025,15:36,3854,23.75,119929,2
1746545802,6.5.2025,15:36,3854,23.75,119929,2
1746545804,6.5.2025,15:36,3854,23.75,119945,2
1746545806,6.5.2025,15:36,3854,23.75,119937,2
1746545808,6.5.2025,15:36,3854,23.75,119968,2
1746545811,6.5.2025,15:36,3854,23.75,119968,2
1746545813,6.5.2025,15:36,3854,23.75,119945,2
1746545815,6.5.2025,15:36,3854,23.75,119976,2
1746545818,6.5.2025,15:36,3854,23.75,119953,2
1746545820,6.5.2025,15:37,3854,23.75,119945,2
1746545822,6.5.2025,15:37,3854,23.75,119945,2
1746545824,6.5.2025,15:37,3854,23.75,119984,2
1746545827,6.5.2025,15:37,3854,23.75,119968,2
1746545829,6.5.2025,15:37,3847,23.75,119968,2
1746545831,6.5.2025,15:37,3854,23.75,119992,2
1746545834,6.5.2025,15:37,3854,23.75,119968,2
1746545836,6.5.2025,15:37,3854,23.75,119992,2
1746545838,6.5.2025,15:37,3854,23.75,120023,2
1746545841,6.5.2025,15:37,3854,23.75,119984,2
1746545843,6.5.2025,15:37,3854,23.75,120000,2
1746545845,6.5.2025,15:37,3854,23.75,120000,2
1746545847,6.5.2025,15:37,3854,23.75,120031,2
1746545850,6.5.2025,15:37,3854,23.75,120015,2
1746545852,6.5.2025,15:37,3854,23.75,120015,2
1746545854,6.5.2025,15:37,3854,23.75,120046,2
1746545857,6.5.2025,15:37,3854,23.75,120015,2
1746545859,6.5.2025,15:37,3854,23.75,120023,2
1746545861,6.5.2025,15:37,3854,23.75,120023,2
1746545863,6.5.2025,15:37,3854,23.75,120046,2
1746545866,6.5.2025,15:37,3854,23.75,120015,2
1746545868,6.5.2025,15:37,3854,23.75,120046,2
1746545870,6.5.2025,15:37,3854,23.75,120039,2
1746545873,6.5.2025,15:37,3854,23.75,120031,2
1746545875,6.5.2025,15:37,3854,23.75,120062,2
1746545877,6.5.2025,15:37,3854,23.75,120031,2
1746545880,6.5.2025,15:38,3854,23.75,120054,2
1746545882,6.5.2025,15:38,3854,23.75,120031,2
1746545884,6.5.2025,15:38,3854,23.75,120054,2
1746545886,6.5.2025,15:38,3854,23.75,120039,2
1746545889,6.5.2025,15:38,3854,23.75,120085,2
1746545891,6.5.2025,15:38,3854,23.75,120070,2
1746545893,6.5.2025,15:38,3854,23.75,120093,2
1746545896,6.5.2025,15:38,3854,23.75,120062,2
1746545898,6.5.2025,15:38,3854,23.75,120093,2
1746545900,6.5.2025,15:38,3854,23.75,120070,2
1746545902,6.5.2025,15:38,3854,23.75,120078,2
1746545905,6.5.2025,15:38,3854,23.75,120085,2
1746545907,6.5.2025,15:38,3854,23.75,120093,2
1746545909,6.5.2025,15:38,3854,23.75,120062,2
1746545912,6.5.2025,15:38,3854,23.75,120101,2
1746545914,6.5.2025,15:38,3854,23.75,120070,2
1746545916,6.5.2025,15:38,3847,23.75,120078,2
1746545919,6.5.2025,15:38,3854,23.75,120101,2
1746545921,6.5.2025,15:38,3854,23.75,120054,2
1746545923,6.5.2025,15:38,3854,23.75,120062,2
1746545925,6.5.2025,15:38,3854,23.75,120070,2
1746545928,6.5.2025,15:38,3854,23.75,120070,2
1746545930,6.5.2025,15:38,3854,23.75,120039,2
1746545932,6.5.2025,15:38,3854,23.75,120078,2
1746545935,6.5.2025,15:38,3854,23.75,120046,2
1746545937,6.5.2025,15:38,3854,23.75,120031,2
1746545939,6.5.2025,15:38,3854,23.75,120078,2
1746545941,6.5.2025,15:39,3854,23.75,120046,2
1746545944,6.5.2025,15:39,3854,23.75,120054,2
1746545946,6.5.2025,15:39,3854,23.75,120046,2
1746545948,6.5.2025,15:39,3854,23.75,120070,2
1746545951,6.5.2025,15:39,3854,23.75,120054,2
1746545953,6.5.2025,15:39,3854,23.75,120054,2
1746545955,6.5.2025,15:39,3854,23.75,120078,2
1746545958,6.5.2025,15:39,3854,23.75,120078,2
1746545960,6.5.2025,15:39,3854,23.75,120054,2
1746545962,6.5.2025,15:39,3854,23.75,120046,2
1746545964,6.5.2025,15:39,3854,23.75,120054,2
1746545967,6.5.2025,15:39,3847,23.75,120046,2
1746545969,6.5.2025,15:39,3854,23.75,120078,2
1746545971,6.5.2025,15:39,3854,23.75,120078,2
1746545974,6.5.2025,15:39,3854,23.75,120039,2
1746545976,6.5.2025,15:39,3854,23.75,120039,2
1746545978,6.5.2025,15:39,3854,23.75,120070,2
1746545980,6.5.2025,15:39,3854,23.75,120054,2
1746545983,6.5.2025,15:39,3854,23.75,120062,2
1746545985,6.5.2025,15:39,3854,23.75,120031,2
1746545987,6.5.2025,15:39,3847,23.75,120046,2
1746545990,6.5.2025,15:39,3854,23.75,120054,2
